COMPOUND	pětigramový	ývomargitěp	pět i gram ov ý					
COMPOUND	pětihaléř	řélahitěp	pět i haléř					
COMPOUND	pětihlasý	ýsalhitěp	pět i hlas ý					
COMPOUND	pětihodinový	ývonidohitěp	pět i hodin ov ý					
COMPOUND	pětihranné	énnarhitěp	pět i hran n é					
COMPOUND	pětihvězdičkový	ývokčidzěvhitěp	pět i hvězd ičk ov ý					
COMPOUND	pětikačka	akčakitěp	pět i kač k a					
COMPOUND	pětikanál	lánakitěp	pět i kanál					
COMPOUND	pětikilometrová	ávortemolikitěp	pět i kilo metr ov á					
COMPOUND	pětikilometrový	ývortemolikitěp	pět i kilo metr ov ý					
COMPOUND	pětikilo	olikitěp	pět i kil o					
COMPOUND	pětikoruna	anurokitěp	pět i korun a					
COMPOUND	pětikvalt	tlavkitěp	pět i kvalt					
COMPOUND	pětiletý	ýtelitěp	pět i let ý					
COMPOUND	pětilitr	rtilitěp	pět i litr					
COMPOUND	pětilůžkový	ývokžůlitěp	pět i lůž k ov ý					
COMPOUND	pětiměsíční	ínčísěmitěp	pět i měsíč n í					
COMPOUND	pětimilionového	ohévonoilimitěp	pět i mili on ov ého					
COMPOUND	pětimiliónového	ohévonóilimitěp	pět i mili ón ov ého					
COMPOUND	pětimilionový	ývonoilimitěp	pět i mili on ov ý					
COMPOUND	pětiminutových	hcývotunimitěp	pět i minut ov ých					
COMPOUND	pětiminutový	ývotunimitěp	pět i minut ov ý					
COMPOUND	pětimístný	ýntsímitěp	pět i míst n ý					
COMPOUND	pětimužný	ýnžumitěp	pět i muž n ý					
COMPOUND	pětinásobku	ukbosánitěp	pět i násob k u					
COMPOUND	pětinásobný	ýnbosánitěp	pět i násob n ý					
COMPOUND	pětiodstavcový	ývocvatsdoitěp	pět i od stav c ov ý					
COMPOUND	pětioscarový	ývoracsoitěp	pět i oscar ov ý					
COMPOUND	pětioskarový	ývoraksoitěp	pět i oskar ov ý					
COMPOUND	pětiosý	ýsoitěp	pět i os ý					
COMPOUND	pětipaprskový	ývoksrpapitěp	pět i paprsk ov ý					
COMPOUND	pětipatrovém	mévortapitěp	pět i patr ov ém					
COMPOUND	pětipísňový	ývoňsípitěp	pět i písň ov ý					
COMPOUND	pětiplatový	ývotalpitěp	pět i plat ov ý					
COMPOUND	pětiprstový	ývotsrpitěp	pět i prst ov ý					
COMPOUND	pětiprstý	ýtsrpitěp	pět i prst ý					
COMPOUND	pětiranný	ýnnaritěp	pět i ran n ý					
COMPOUND	pětisegmentový	ývotnemgesitěp	pět i segment ov ý					
COMPOUND	pětišestinový	ývonitsešitěp	pět i šest in ov ý					
COMPOUND	pětisetový	ývotesitěp	pět i set ov ý					
COMPOUND	pětiset	tesitěp	pět i set					
COMPOUND	pětisettisícového	ohévocísittesitěp	pět i set tisíc ov ého					
COMPOUND	pětisměrný	ýnrěmsitěp	pět i s měr n ý					
COMPOUND	pětistopý	ýpotsitěp	pět i stop ý					
COMPOUND	pětistrunné	énnurtsitěp	pět i strun n é					
COMPOUND	pětistupňovou	uovoňputsitěp	pět i stup ň ov ou					
COMPOUND	pětistupňový	ývoňputsitěp	pět i stup ň ov ý					
COMPOUND	pětistup	putsitěp	pět i stup					
COMPOUND	pětitisícová	ávocísititěp	pět i tisíc ov á					
COMPOUND	pětitisícový	ývocísititěp	pět i tisíc ov ý					
COMPOUND	pětitřídka	akdířtitěp	pět i tříd k a					
COMPOUND	pětituna	anutitěp	pět i tun a					
COMPOUND	pětiválec	celávitěp	pět i vál ec					
COMPOUND	pětivětý	ýtěvitěp	pět i vět ý					
COMPOUND	pětivrstvý	ývtsrvitěp	pět i vrstv ý					
COMPOUND	pětizrnný	ýnnrzitěp	pět i zrn n ý					
COMPOUND	pětizubý	ýbuzitěp	pět i zub ý					
COMPOUND	petrklíč	čílkrtep	petr klíč					
COMPOUND	petrochemie	eimehcortep	petr o chem i e					
COMPOUND	petrogeneze	ezenegortep	petr o gen ez e					
COMPOUND	petrografie	eifargortep	petr o graf i e					
COMPOUND	petrohrad	darhortep	petr o hrad					
COMPOUND	petrohradu	udarhortep	petr o hrad u					
COMPOUND	petrolej	jelortep	petr olej	?				
COMPOUND	pevnolátkový	ývoktálonvep	pevn o lát k ov ý					
COMPOUND	pianoforte	etrofonaip	pian o forte					
COMPOUND	piezoelektrického	ohékcirtkeleozeip	piez o elektr ic k ého					
COMPOUND	piktogram	margotkip	pikto gram					
COMPOUND	piktogramy	ymargotkip	pikto gram y					
COMPOUND	pilořitka	aktiřolip	pil o řit k a	?				
COMPOUND	písčitohlinitý	ýtinilhotičsíp	písč it o hlin it ý					
COMPOUND	písmolijec	cejilomsíp	pís m o lij ec	???				
COMPOUND	písmolijna	anjilomsíp	pís m o lij n a					
COMPOUND	písmomalíř	řílamomsíp	pís m o mal íř					
COMPOUND	písmoznalec	celanzomsíp	pís m o zn a l ec					
COMPOUND	pivobraní	ínarbovip	piv o br a n í					
COMPOUND	pivotéka	akétovip	piv o ték a					
COMPOUND	pivotman	namtovip	pivot man					
COMPOUND	pivovar	ravovip	piv o var					
COMPOUND	plamenomet	temonemalp	plamen o met					
COMPOUND	planetografický	ýkcifargotenalp	planet o graf ic k ý					
COMPOUND	planetologie	eigolotenalp	planet o log i e					
COMPOUND	plánograf	fargonálp	plán o graf					
COMPOUND	plastbeton	notebtsalp	plast beton					
COMPOUND	platforma	amroftalp	plat form a					
COMPOUND	plavovlasý	ýsalvovalp	plav o vlas ý					
COMPOUND	playback	kcabyalp	play back					
COMPOUND	playbacků	ůkcabyalp	play back ů					
COMPOUND	playboy	yobyalp	play boy					
COMPOUND	playstation	noitatsyalp	play station					
COMPOUND	plazopánvý	ývnápozalp	plaz o pánv ý					
COMPOUND	pleonasmus	sumsanoelp	pleonasm us					
COMPOUND	pleuroperikarditida	aditidrakireporuelp	pleur o per ikard itid a					
COMPOUND	plexisklem	melksixelp	plexi skl em					
COMPOUND	plexisklo	olksixelp	plexi skl o					
COMPOUND	plnohodnotnou	uontondohonlp	pln o hod n ot n ou					
COMPOUND	plnohodnotný	ýntondohonlp	pln o hod n ot n ý					
COMPOUND	plnokrevné	énverkonlp	pln o krev n é					
COMPOUND	plnoletý	ýtelonlp	plnoletý					
COMPOUND	plnoprávnými	imýnvárponlp	pln o práv n ými					
COMPOUND	plnoprávný	ýnvárponlp	pln o práv n ý					
COMPOUND	plnostěnný	ýnnětsonlp	pln o stěn n ý					
COMPOUND	plnoštíhlý	ýlhítšonlp	pln o štíhl ý					
COMPOUND	plnotučný	ýnčutonlp	pln o tuč n ý					
COMPOUND	plnovous	suovonlp	pln o vous					
COMPOUND	plochodrážní	ínžárdohcolp	ploch o dráž n í					
COMPOUND	plodonoš	šonodolp	plod o noš					
COMPOUND	ploskozubec	cebuzoksolp	plosk o zub ec					
COMPOUND	ploutvonožec	cežonovtuolp	ploutv o nož ec					
COMPOUND	pltč	čtlp	p l t č	?				
COMPOUND	plynočistírna	anrítsičonylp	plyn o čist írn a					
COMPOUND	plynofikaci	icakifonylp	plyn o fik ac i					
COMPOUND	plynoinstalace	ecalatsnionylp	plyn o in stal ac e	?				
COMPOUND	plynoinstalatérský	ýksrétalatsnionylp	plyn o in stal a tér sk ý	?				
COMPOUND	plynojem	mejonylp	plyn o jem					
COMPOUND	plynoměr	rěmonylp	plyn o měr					
COMPOUND	plynosilikát	tákilisonylp	plyn o silik át					
COMPOUND	plynotěsný	ýnsětonylp	plyn o těsn ý					
COMPOUND	plynovod	dovonylp	plyn o vod					
COMPOUND	plynovodu	udovonylp	plyn o vod u					
COMPOUND	plynovzdušný	ýnšudzvonylp	plyn o vzduš n ý	vzduch?				
COMPOUND	plynožárný	ýnrážonylp	plyn o žár n ý					
COMPOUND	pneumatiky	ykitamuenp	pneuma tik y	???				
COMPOUND	pneuservis	sivresuenp	pneu servis					
COMPOUND	pobělohorském	méksroholěbop	po běl o hor sk ém					
COMPOUND	podivuhodný	ýndohuvidop	po div u hod n ý					
COMPOUND	podkrušnohorské	éksrohonšurkdop	pod krušn o hor sk é					
COMPOUND	podkrušnohorský	ýksrohonšurkdop	pod krušn o hor sk ý					
COMPOUND	podnikohospodářský	ýksřádopsohokindop	pod nik o hospod ář sk ý					
COMPOUND	pojmosloví	ívolsomjop	po jm o slov í					
COMPOUND	poliklinika	akinilkilop	poli klinik a					
COMPOUND	poliklinikou	uokinilkilop	poli klinik ou					
COMPOUND	polistopadovém	mévodapotsilop	po list o pad ov ém					
COMPOUND	polistopadový	ývodapotsilop	po list o pad ov ý					
COMPOUND	politbyra	arybtilop	polit byr a					
COMPOUND	politbyro	orybtilop	polit byr o					
COMPOUND	politickoekonomický	ýkcimonokeokcitilop	polit ic k o eko nom ic k ý					
COMPOUND	politologie	eigolotilop	polit o log i e					
COMPOUND	politováníhodný	ýndohínávotilop	po lit ová n í hod n ý					
COMPOUND	poloautonomními	imínmonotuaolop	polo auto nom n ími	dělil bys "polo"?				
COMPOUND	polobotka	aktobolop	polo bot k a					
COMPOUND	polobotku	uktobolop	polo bot k u					
COMPOUND	poločas	sačolop	polo čas					
COMPOUND	polodrahokam	makohardolop	polo drah o kam					
COMPOUND	polodrahokamů	ůmakohardolop	polo drah o kam ů					
COMPOUND	polohlasu	usalholop	polo hlas u					
COMPOUND	polohoror	roroholop	polo horor					
COMPOUND	polohrubý	ýburholop	polo hrub ý					
COMPOUND	polojasno	onsajolop	polo jas n o					
COMPOUND	polokeře	eřekolop	polo keř e					
COMPOUND	polokošile	elišokolop	polo košil e					
COMPOUND	polokoule	eluokolop	polo koul e					
COMPOUND	polokouli	iluokolop	polo koul i					
COMPOUND	polokulovitých	hcýtivolukolop	polo kul ov it ých					
COMPOUND	pololetí	ítelolop	polo let í					
COMPOUND	poloměr	rěmolop	polo měr					
COMPOUND	poloměru	urěmolop	polo měr u					
COMPOUND	polonahé	éhanolop	polo nah é					
COMPOUND	polonahý	ýhanolop	polo nah ý					
COMPOUND	polooficiálnímu	umínláicifoolop	polo ofici ál n ímu					
COMPOUND	poloostrov	vortsoolop	polo ostrov					
COMPOUND	poloostrovu	uvortsoolop	polo ostrov u					
COMPOUND	polopenze	eznepolop	polo penz e					
COMPOUND	polopenzí	íznepolop	polo penz í					
COMPOUND	polopouštích	hcítšuopolop	polo poušt ích					
COMPOUND	polopouštních	hcíntšuopolop	polo poušt n ích					
COMPOUND	polopravda	advarpolop	polo prav d a					
COMPOUND	polopravd	dvarpolop	polo prav d					
COMPOUND	poloprázdná	ándzárpolop	polo prázdn á					
COMPOUND	poloprázdný	ýndzárpolop	polo prázdn ý					
COMPOUND	polorozbořeném	méneřobzorolop	polo roz boř en ém					
COMPOUND	polosoukromou	uomorkuosolop	polo soukrom ou					
COMPOUND	polospánku	uknápsolop	polo sp á nk u	???				
COMPOUND	polostátní	íntátsolop	polo stát n í					
COMPOUND	polostín	nítsolop	polo stín					
COMPOUND	polostínu	unítsolop	polo stín u					
COMPOUND	polosvětě	ětěvsolop	polo svět ě					
COMPOUND	polotěžké	ékžětolop	polo těž k é					
COMPOUND	polotmavá	ávamtolop	polo tmav á					
COMPOUND	polotónů	ůnótolop	polo tón ů					
COMPOUND	polototalitní	íntilatotolop	polo total it n í					
COMPOUND	polotovar	ravotolop	polo tovar					
COMPOUND	polotučný	ýnčutolop	polo tuč n ý					
COMPOUND	polovodičích	hcíčidovolop	polo vod i č ích					
COMPOUND	polovodič	čidovolop	polo vod i č					
COMPOUND	polovojenských	hcýksnejovolop	polo vojen sk ých					
COMPOUND	polovojenský	ýksnejovolop	polo vojen sk ý					
COMPOUND	polozbořeného	ohéneřobzolop	polo z boř en ého					
COMPOUND	polozdevastovanou	uonavotsavedzolop	polo z de vast ov an ou					
COMPOUND	polyaromatický	ýkcitamoraylop	poly arom at ick ý					
COMPOUND	polycyklických	hcýkcilkycylop	poly cykl ick ých					
COMPOUND	polyester	retseylop	poly ester					
COMPOUND	polyfunkční	ínčknufylop	poly funkč n í					
COMPOUND	polygenetický	ýkcitenegylop	poly gen et ic k ý					
COMPOUND	polygon	nogylop	poly gon					
COMPOUND	polygrafie	eifargylop	poly graf i e					
COMPOUND	polygynie	einygylop	poly gyn i e					
COMPOUND	polymer	remylop	poly mer					
COMPOUND	polymery	yremylop	poly mer y					
COMPOUND	polynukleotidů	ůditoelkunylop	poly nukle ot id ů	?				
COMPOUND	polyptych	hcytpylop	poly ptych					
COMPOUND	polyreakce	eckaerylop	poly re akc e					
COMPOUND	polystyrén	nérytsylop	poly styrén					
COMPOUND	polytechnika	akinhcetylop	poly techn ik a					
COMPOUND	pomelo	olemop	pomel o					
COMPOUND	pomologie	eigolomop	pomo log i e	?				
COMPOUND	pophvězda	adzěvhpop	pop hvězd a					
COMPOUND	popmusic	cisumpop	pop music					
COMPOUND	poprock	kcorpop	pop rock					
COMPOUND	popstar	ratspop	pop star					
COMPOUND	populárněvědeckým	mýkceděvěnrálupop	popul ár n ě věd ec k ým					
COMPOUND	pornofilm	mlifonrop	porn o film					
COMPOUND	pornografie	eifargonrop	porn o graf i e					
COMPOUND	pornografii	iifargonrop	porn o graf i i					
COMPOUND	pornokino	onikonrop	porn o kin o					
COMPOUND	pórobeton	noteboróp	pór o beton					
COMPOUND	portfolio	oiloftrop	port foli o					
COMPOUND	portfoliu	uiloftrop	port foli u					
COMPOUND	postaru	uratsop	po star u					
COMPOUND	postindustriální	ínláirtsudnitsop	post industri ál n í					
COMPOUND	postkomunismus	sumsinumoktsop	post komun ism us					
COMPOUND	poštmistr	rtsimtšop	pošt mistr					
COMPOUND	postmoderna	anredomtsop	post modern a					
COMPOUND	postmoderny	ynredomtsop	post modern y					
COMPOUND	postnormalizační	ínčazilamrontsop	post norm al iz ač n í					
COMPOUND	postotalitních	hcíntilatotsop	pos total it n ích					
COMPOUND	postpozice	ecizoptsop	post pozic e					
COMPOUND	postsolidaritní	íntiradilostsop	post solid ar it n í					
COMPOUND	postsovětské	ékstěvostsop	post sovět sk é					
COMPOUND	postsovětský	ýkstěvostsop	post sovět sk ý					
COMPOUND	posttraumatický	ýkcitamuarttsop	post traum at ick ý					
COMPOUND	postváchalovský	ýksvolahcávtsop	post váchal ovsk ý					
COMPOUND	postžiro	orižtsop	post žir o					
COMPOUND	povahopis	sipohavop	po vah o pis					
COMPOUND	pozoruhodné	éndohurozop	po zor u hod n é					
COMPOUND	pozoruhodný	ýndohurozop	po zor u hod n ý					
COMPOUND	práceschopný	ýnpohcsecárp	prác e s chop n ý					
COMPOUND	pracovněprávního	ohínvárpěnvocarp	prac ovn ě práv n ího	ovn ???				
COMPOUND	pracovněprávní	ínvárpěnvocarp	prac ovn ě práv n í					
COMPOUND	pravobok	kobovarp	prav o bok					
COMPOUND	pravolevý	ývelovarp	prav o lev ý					
COMPOUND	pravomocí	ícomovarp	prav o moc í					
COMPOUND	pravomoc	comovarp	prav o moc					
COMPOUND	pravopis	sipovarp	prav o pis					
COMPOUND	pravopisu	usipovarp	prav o pis u					
COMPOUND	právoplatné	éntalpovárp	práv o plat n é					
COMPOUND	právoplatný	ýntalpovárp	práv o plat n ý					
COMPOUND	pravostranné	énnartsovarp	prav o stran n é					
COMPOUND	pravotočivé	évičotovarp	prav o toč iv é	?				
COMPOUND	pravotočivý	ývičotovarp	prav o toč iv ý	?				
COMPOUND	právotvorný	ýnrovtovárp	práv o tvor n ý					
COMPOUND	pravoúhlý	ýlhúovarp	prav o úhl ý					
COMPOUND	pravověrný	ýnrěvovarp	prav o věr n ý					
COMPOUND	praxeologie	eigoloexarp	praxe o log i e	??				
COMPOUND	prdelolezec	cezeloledrp	prdel o lez ec					
COMPOUND	předobraz	zarbodeřp	před ob raz					
COMPOUND	předovýchodní	índohcývodeřp	před o vý chod n í					
COMPOUND	předozadní	índazodeřp	před o zad n í					
COMPOUND	přibyslav	valsybiřp	přibyslav					
COMPOUND	přímočarou	uoračomířp	přím o čar ou					
COMPOUND	přímočarý	ýračomířp	přím o čar ý					
COMPOUND	přímoří	ířomířp	pří moř í					
COMPOUND	přímotažný	ýnžatomířp	přím o taž n ý					
COMPOUND	přímotop	potomířp	přím o top					
COMPOUND	přírodopis	sipodorířp	pří rod o pis					
COMPOUND	přírodovědu	uděvodorířp	pří rod o věd u					
COMPOUND	privilegia	aigelivirp	privilegi a					
COMPOUND	privilegium	muigelivirp	privilegi um					
COMPOUND	produktovod	dovotkudorp	pro dukt o vod					
COMPOUND	proevropská	áksporveorp	pro evrop sk á					
COMPOUND	proevropský	ýksporveorp	pro evrop sk ý					
COMPOUND	profifotbalista	atsilabtofiforp	profi fot bal ist a					
COMPOUND	profitenis	sinetiforp	profi tenis					
COMPOUND	prognóze	ezóngorp	prognóze	?				
COMPOUND	proíránská	áksnáríorp	pro írán sk á					
COMPOUND	proirské	éksriorp	pro ir sk é					
COMPOUND	projekcí	íckejorp	pro jekc í					
COMPOUND	projelcinovských	hcýksvoniclejorp	pro jelcin ovsk ých					
COMPOUND	promile	elimorp	promil e					
COMPOUND	promilích	hcílimorp	promil ích					
COMPOUND	propanbutan	natubnaporp	propan butan					
COMPOUND	proporce	ecroporp	pro porc e	?				
COMPOUND	proporcích	hcícroporp	pro porc ích					
COMPOUND	propotratové	évotartoporp	pro po trat ov é					
COMPOUND	proruský	ýksurorp	pro rus k ý					
COMPOUND	prorůstovou	uovotsůrorp	pro růst ov ou					
COMPOUND	prorůstový	ývotsůrorp	pro růst ov ý					
COMPOUND	prostoduchou	uohcudotsorp	prost o duch ou					
COMPOUND	prostonárodní	índoránotsorp	prost o ná rod n í					
COMPOUND	prostopášné	énšápotsorp	prost o páš n é					
COMPOUND	prostořeký	ýkeřotsorp	prost o řek ý					
COMPOUND	prostoročasu	usačorotsorp	pro stor o čas u					
COMPOUND	prosyrští	ítšrysorp	pro syr št í					
COMPOUND	protagonista	atsinogatorp	pro tag on ist a	?				
COMPOUND	protagonistu	utsinogatorp	pro tag on ist u	?				
COMPOUND	protialkoholní	ínlohoklaitorp	proti alkohol n í					
COMPOUND	protiamerický	ýkciremaitorp	proti amer ic k ý					
COMPOUND	protianglických	hcýkcilgnaitorp	proti angl ick ých					
COMPOUND	protiatomového	ohévomotaitorp	proti atom ov ého					
COMPOUND	proticastrovských	hcýksvortsacitorp	proti castr ovsk ých					
COMPOUND	protičeskoslovenskou	uoksnevolsoksečitorp	proti čes k o sloven sk ou					
COMPOUND	protichemický	ýkcimehcitorp	proti chem ick ý					
COMPOUND	protichůdný	ýndůhcitorp	proti chůd n ý					
COMPOUND	proticírkevní	ínvekrícitorp	proti církev n í					
COMPOUND	protidarwinovských	hcýksvoniwraditorp	proti darwin ovsk ých					
COMPOUND	protidemokratické	ékcitarkomeditorp	proti demo krat ick é					
COMPOUND	protidrogové	évogorditorp	proti drog ov é					
COMPOUND	protidrogový	ývogorditorp	proti drog ov ý					
COMPOUND	protiepidemický	ýkcimedipeitorp	proti epidem ick ý					
COMPOUND	protierozní	ínzoreitorp	proti eroz n í					
COMPOUND	protifašistického	ohékcitsišafitorp	proti faš ist ick ého					
COMPOUND	protifašistický	ýkcitsišafitorp	proti faš ist ick ý					
COMPOUND	protihitlerovským	mýksvoreltihitorp	proti hitler ovsk ým	ovsk				
COMPOUND	protihlukových	hcývokulhitorp	proti hluk ov ých					
COMPOUND	protihlukový	ývokulhitorp	proti hluk ov ý					
COMPOUND	protihodnoty	ytondohitorp	proti hod n ot y					
COMPOUND	protihoubový	ývobuohitorp	proti houb ov ý					
COMPOUND	protiinflační	ínčalfniitorp	proti in flač n í					
COMPOUND	protiislámské	éksmálsiitorp	proti islám sk é					
COMPOUND	protijedoucím	mícuodejitorp	proti jed ouc ím					
COMPOUND	protijedoucí	ícuodejitorp	proti jed ouc í					
COMPOUND	protijelcinovské	éksvoniclejitorp	proti jelcin ovsk é					
COMPOUND	protikampani	inapmakitorp	proti kampan i					
COMPOUND	protikandidát	tádidnakitorp	proti kandid át					
COMPOUND	protikandidátů	ůtádidnakitorp	proti kandid át ů					
COMPOUND	protikapitalistickými	imýkcitsilatipakitorp	proti kapital ist ick ými					
